Date,Time,Token ID
2021-05-04,08:00,2856
2021-05-04,08:00,2206
2021-05-04,08:00,1479
2021-05-04,08:00,4731
2021-05-04,08:01,1425
2021-05-04,08:01,2724
2021-05-04,08:02,1379
2021-05-04,08:02,3925
2021-05-04,08:02,1759
2021-05-04,08:04,3867
2021-05-04,08:04,5096
2021-05-04,08:04,4311
2021-05-04,08:05,4173
2021-05-04,08:05,2131
2021-05-04,08:05,2554
2021-05-04,08:05,1695
2021-05-04,08:06,2993
2021-05-04,08:06,5257
2021-05-04,08:07,3046
2021-05-04,08:07,2488
2021-05-04,08:07,2653
2021-05-04,08:07,3947
2021-05-04,08:07,2412
2021-05-04,08:08,1872
2021-05-04,08:08,3183
2021-05-04,08:08,1879
2021-05-04,08:08,5497
2021-05-04,08:08,2838
2021-05-04,08:09,4296
2021-05-04,08:09,4224
2021-05-04,08:09,4494
2021-05-04,08:10,5119
2021-05-04,08:10,5098
2021-05-04,08:12,1174
2021-05-04,08:12,4822
2021-05-04,08:12,2757
2021-05-04,08:13,4211
2021-05-04,08:13,5059
2021-05-04,08:13,3161
2021-05-04,08:14,3454
2021-05-04,08:14,1499
2021-05-04,08:14,2895
2021-05-04,08:15,5214
2021-05-04,08:15,2658
2021-05-04,08:15,1669
2021-05-04,08:16,4489
2021-05-04,08:16,1465
2021-05-04,08:16,2424
2021-05-04,08:17,2845
2021-05-04,08:17,3207
2021-05-04,08:17,5014
2021-05-04,08:18,2548
2021-05-04,08:18,3188
2021-05-04,08:19,1438
2021-05-04,08:19,1588
2021-05-04,08:20,3433
2021-05-04,08:20,5118
2021-05-04,08:21,4003
2021-05-04,08:21,4254
2021-05-04,08:21,3545
2021-05-04,08:22,4820
2021-05-04,08:22,3868
2021-05-04,08:23,1103
2021-05-04,08:23,4873
2021-05-04,08:24,2270
2021-05-04,08:24,3244
2021-05-04,08:25,4886
2021-05-04,08:25,4546
2021-05-04,08:25,1764
2021-05-04,08:25,2520
2021-05-04,08:26,1125
2021-05-04,08:26,4695
2021-05-04,08:26,5028
2021-05-04,08:26,3392
2021-05-04,08:27,5287
2021-05-04,08:27,4158
2021-05-04,08:27,3242
2021-05-04,08:28,4574
2021-05-04,08:28,4414
2021-05-04,08:28,3132
2021-05-04,08:28,3075
2021-05-04,08:29,1566
2021-05-04,08:30,4118
2021-05-04,08:30,1076
2021-05-04,08:30,4854
2021-05-04,08:31,3551
2021-05-04,08:31,2929
2021-05-04,08:31,3676
2021-05-04,08:31,4534
2021-05-04,08:32,1706
2021-05-04,08:33,4458
2021-05-04,08:33,2515
2021-05-04,08:33,2624
2021-05-04,08:34,2531
2021-05-04,08:34,3336
2021-05-04,08:35,2660
2021-05-04,08:35,1314
2021-05-04,08:36,3653
2021-05-04,08:36,3780
2021-05-04,08:37,4923
2021-05-04,08:37,2827
2021-05-04,08:37,1922
2021-05-04,08:38,1194
2021-05-04,08:38,3651
2021-05-04,08:38,3459
2021-05-04,08:38,3960
2021-05-04,08:39,2116
2021-05-04,08:39,3804
2021-05-04,08:39,2134
2021-05-04,08:40,1017
2021-05-04,08:40,4213
2021-05-04,08:40,1300
2021-05-04,08:41,4200
2021-05-04,08:42,4881
2021-05-04,08:42,4690
2021-05-04,08:42,3985
2021-05-04,08:43,5473
2021-05-04,08:43,5358
2021-05-04,08:44,3467
2021-05-04,08:44,3184
2021-05-04,08:44,4184
2021-05-04,08:45,3118
2021-05-04,08:45,3658
2021-05-04,08:45,2792
2021-05-04,08:45,3825
2021-05-04,08:46,3578
2021-05-04,08:46,5372
2021-05-04,08:46,1210
2021-05-04,08:47,1719
2021-05-04,08:47,1365
2021-05-04,08:47,2086
2021-05-04,08:48,1613
2021-05-04,08:49,1206
2021-05-04,08:49,4088
2021-05-04,08:51,3957
2021-05-04,08:51,5132
2021-05-04,08:51,3385
2021-05-04,08:51,5381
2021-05-04,08:51,2008
2021-05-04,08:52,4944
2021-05-04,08:52,3526
2021-05-04,08:53,4490
2021-05-04,08:54,4169
2021-05-04,08:54,4776
2021-05-04,08:54,3506
2021-05-04,08:54,3693
2021-05-04,08:54,4279
2021-05-04,08:54,2395
2021-05-04,08:54,5388
2021-05-04,08:55,1359
2021-05-04,08:56,2006
2021-05-04,08:56,1345
2021-05-04,08:57,2942
2021-05-04,08:57,1254
2021-05-04,08:57,2485
2021-05-04,08:58,5421
2021-05-04,08:58,1607
2021-05-04,08:58,4565
2021-05-04,08:59,5451
2021-05-04,08:59,4780
2021-05-04,08:59,3084
2021-05-04,08:59,5046
2021-05-04,08:59,2184
2021-05-04,08:59,3712
2021-05-04,09:00,2173
2021-05-04,09:01,5055
2021-05-04,09:01,3806
2021-05-04,09:01,1056
2021-05-04,09:02,4069
2021-05-04,09:02,5245
2021-05-04,09:02,4160
2021-05-04,09:02,5461
2021-05-04,09:02,4247
2021-05-04,09:03,4997
2021-05-04,09:03,1145
2021-05-04,09:03,1847
2021-05-04,09:03,1027
2021-05-04,09:03,2220
2021-05-04,09:04,1633
2021-05-04,09:04,5061
2021-05-04,09:04,3268
2021-05-04,09:04,3249
2021-05-04,09:05,3747
2021-05-04,09:05,4288
2021-05-04,09:05,4392
2021-05-04,09:06,2254
2021-05-04,09:06,1311
2021-05-04,09:06,5185
2021-05-04,09:07,4500
2021-05-04,09:07,4669
2021-05-04,09:07,3389
2021-05-04,09:07,3135
2021-05-04,09:08,2935
2021-05-04,09:08,2253
2021-05-04,09:08,4114
2021-05-04,09:08,3111
2021-05-04,09:08,3211
2021-05-04,09:09,5044
2021-05-04,09:09,2400
2021-05-04,09:10,4434
2021-05-04,09:10,2841
2021-05-04,09:10,3714
2021-05-04,09:11,1490
2021-05-04,09:11,2633
2021-05-04,09:11,4872
2021-05-04,09:11,2431
2021-05-04,09:13,4678
2021-05-04,09:13,3892
2021-05-04,09:13,2706
2021-05-04,09:13,1978
2021-05-04,09:14,2482
2021-05-04,09:14,1647
2021-05-04,09:14,1131
2021-05-04,09:15,5304
2021-05-04,09:16,2808
2021-05-04,09:16,4819
2021-05-04,09:16,4809
2021-05-04,09:16,2290
2021-05-04,09:18,1745
2021-05-04,09:18,1927
2021-05-04,09:18,5342
2021-05-04,09:18,4396
2021-05-04,09:18,1621
2021-05-04,09:19,5259
2021-05-04,09:19,1679
2021-05-04,09:19,5400
2021-05-04,09:20,2078
2021-05-04,09:20,1875
2021-05-04,09:20,3263
2021-05-04,09:20,2347
2021-05-04,09:21,1986
2021-05-04,09:21,2986
2021-05-04,09:21,1841
2021-05-04,09:21,1641
2021-05-04,09:21,4835
2021-05-04,09:21,1295
2021-05-04,09:22,2507
2021-05-04,09:22,5367
2021-05-04,09:23,4267
2021-05-04,09:23,2128
2021-05-04,09:24,3665
2021-05-04,09:24,4373
2021-05-04,09:25,4036
2021-05-04,09:25,3699
2021-05-04,09:26,5332
2021-05-04,09:26,1113
2021-05-04,09:26,1651
2021-05-04,09:26,1332
2021-05-04,09:26,3125
2021-05-04,09:27,1591
2021-05-04,09:27,2231
2021-05-04,09:27,3170
2021-05-04,09:27,2043
2021-05-04,09:27,4150
2021-05-04,09:29,1593
2021-05-04,09:30,5444
2021-05-04,09:31,4838
2021-05-04,09:32,3082
2021-05-04,09:33,1738
2021-05-04,09:33,3276
2021-05-04,09:33,5012
2021-05-04,09:34,2423
2021-05-04,09:35,1337
2021-05-04,09:36,5331
2021-05-04,09:36,4689
2021-05-04,09:36,2564
2021-05-04,09:37,3525
2021-05-04,09:37,3720
2021-05-04,09:37,5474
2021-05-04,09:38,5167
2021-05-04,09:38,2471
2021-05-04,09:40,5246
2021-05-04,09:41,2223
2021-05-04,09:41,3764
2021-05-04,09:42,2539
2021-05-04,09:43,4010
2021-05-04,09:44,1212
2021-05-04,09:44,3178
2021-05-04,09:44,1779
2021-05-04,09:45,5318
2021-05-04,09:45,4410
2021-05-04,09:45,3362
2021-05-04,09:45,2029
2021-05-04,09:46,1730
2021-05-04,09:46,5232
2021-05-04,09:47,2466
2021-05-04,09:47,3128
2021-05-04,09:48,1495
2021-05-04,09:49,4614
2021-05-04,09:49,4704
2021-05-04,09:51,1270
2021-05-04,09:51,4714
2021-05-04,09:51,2802
2021-05-04,09:51,5129
2021-05-04,09:52,4457
2021-05-04,09:53,1313
2021-05-04,09:53,4579
2021-05-04,09:53,3603
2021-05-04,09:53,5349
2021-05-04,09:53,3513
2021-05-04,09:53,2100
2021-05-04,09:54,3314
2021-05-04,09:54,5018
2021-05-04,09:54,3245
2021-05-04,09:54,4953
2021-05-04,09:55,1682
2021-05-04,09:55,3954
2021-05-04,09:55,2992
2021-05-04,09:55,1528
2021-05-04,09:56,3829
2021-05-04,09:57,3497
2021-05-04,09:57,1372
2021-05-04,09:57,3589
2021-05-04,09:57,2809
2021-05-04,09:58,5328
2021-05-04,09:59,3621
2021-05-04,09:59,4621
2021-05-04,09:59,3635
2021-05-04,10:00,3715
2021-05-04,10:00,1388
2021-05-04,10:00,2360
2021-05-04,10:01,3378
2021-05-04,10:01,4359
2021-05-04,10:01,4974
2021-05-04,10:02,2238
2021-05-04,10:02,3051
2021-05-04,10:03,2794
2021-05-04,10:03,4812
2021-05-04,10:04,2094
2021-05-04,10:04,3574
2021-05-04,10:05,1415
2021-05-04,10:06,4978
2021-05-04,10:06,3981
2021-05-04,10:06,5211
2021-05-04,10:07,1223
2021-05-04,10:07,2305
2021-05-04,10:07,4111
2021-05-04,10:09,2392
2021-05-04,10:09,5143
2021-05-04,10:09,4793
2021-05-04,10:11,4425
2021-05-04,10:11,2306
2021-05-04,10:12,1242
2021-05-04,10:13,3888
2021-05-04,10:14,3663
2021-05-04,10:14,3438
2021-05-04,10:15,3584
2021-05-04,10:15,4586
2021-05-04,10:15,4966
2021-05-04,10:15,2376
2021-05-04,10:16,5437
2021-05-04,10:16,1611
2021-05-04,10:16,1656
2021-05-04,10:17,1778
2021-05-04,10:18,4394
2021-05-04,10:18,1989
2021-05-04,10:18,4497
2021-05-04,10:18,3117
2021-05-04,10:19,1394
2021-05-04,10:19,1030
2021-05-04,10:20,2483
2021-05-04,10:21,4696
2021-05-04,10:21,4928
2021-05-04,10:21,3940
2021-05-04,10:22,3453
2021-05-04,10:22,4219
2021-05-04,10:23,2836
2021-05-04,10:24,1539
2021-05-04,10:24,3085
2021-05-04,10:24,3412
2021-05-04,10:24,4338
2021-05-04,10:24,3812
2021-05-04,10:24,3877
2021-05-04,10:25,5466
2021-05-04,10:26,1599
2021-05-04,10:26,2920
2021-05-04,10:27,2055
2021-05-04,10:28,2179
2021-05-04,10:28,3580
2021-05-04,10:30,2194
2021-05-04,10:30,2175
2021-05-04,10:30,1286
2021-05-04,10:31,3340
2021-05-04,10:31,2088
2021-05-04,10:32,5068
2021-05-04,10:32,3805
2021-05-04,10:32,1787
2021-05-04,10:32,4520
2021-05-04,10:32,2337
2021-05-04,10:32,2001
2021-05-04,10:32,4186
2021-05-04,10:32,3678
2021-05-04,10:33,3591
2021-05-04,10:33,1144
2021-05-04,10:34,1598
2021-05-04,10:34,2976
2021-05-04,10:34,3167
2021-05-04,10:34,2762
2021-05-04,10:35,4251
2021-05-04,10:35,2883
2021-05-04,10:35,4277
2021-05-04,10:36,3579
2021-05-04,10:36,2196
2021-05-04,10:37,3839
2021-05-04,10:37,1130
2021-05-04,10:37,2819
2021-05-04,10:38,2065
2021-05-04,10:39,1281
2021-05-04,10:39,1173
2021-05-04,10:40,1245
2021-05-04,10:40,5104
2021-05-04,10:40,3222
2021-05-04,10:40,3731
2021-05-04,10:41,2077
2021-05-04,10:41,4856
2021-05-04,10:41,5403
2021-05-04,10:41,1238
2021-05-04,10:41,3687
2021-05-04,10:42,2501
2021-05-04,10:42,3027
2021-05-04,10:43,3313
2021-05-04,10:43,4728
2021-05-04,10:44,4336
2021-05-04,10:44,4604
2021-05-04,10:44,4131
2021-05-04,10:44,1166
2021-05-04,10:45,1620
2021-05-04,10:45,4654
2021-05-04,10:45,2255
2021-05-04,10:45,4744
2021-05-04,10:45,4163
2021-05-04,10:45,1793
2021-05-04,10:45,3350
2021-05-04,10:46,5469
2021-05-04,10:47,1478
2021-05-04,10:47,5452
2021-05-04,10:48,2758
2021-05-04,10:48,1419
2021-05-04,10:48,1747
2021-05-04,10:49,4057
2021-05-04,10:50,1083
2021-05-04,10:51,1587
2021-05-04,10:52,2082
2021-05-04,10:52,4129
2021-05-04,10:52,5151
2021-05-04,10:52,3757
2021-05-04,10:52,5278
2021-05-04,10:53,2772
2021-05-04,10:53,1277
2021-05-04,10:54,4578
2021-05-04,10:54,2458
2021-05-04,10:54,4909
2021-05-04,10:55,3006
2021-05-04,10:55,1724
2021-05-04,10:55,2369
2021-05-04,10:55,2570
2021-05-04,10:57,2334
2021-05-04,10:57,1271
2021-05-04,10:57,5350
2021-05-04,10:57,1554
2021-05-04,10:57,1018
2021-05-04,10:58,2844
2021-05-04,10:58,3410
2021-05-04,10:58,2403
2021-05-04,10:59,5366
2021-05-04,11:00,5489
2021-05-04,11:00,4294
2021-05-04,11:00,3728
2021-05-04,11:02,3054
2021-05-04,11:02,2212
2021-05-04,11:02,2674
2021-05-04,11:02,2044
2021-05-04,11:03,2390
2021-05-04,11:03,2854
2021-05-04,11:03,1622
2021-05-04,11:03,2511
2021-05-04,11:03,4307
2021-05-04,11:03,2339
2021-05-04,11:04,3035
2021-05-04,11:04,1042
2021-05-04,11:05,4686
2021-05-04,11:06,4632
2021-05-04,11:06,3382
2021-05-04,11:07,2147
2021-05-04,11:07,2543
2021-05-04,11:07,4577
2021-05-04,11:08,1290
2021-05-04,11:09,2668
2021-05-04,11:09,2085
2021-05-04,11:10,4513
2021-05-04,11:10,3162
2021-05-04,11:10,5045
2021-05-04,11:11,5382
2021-05-04,11:11,2897
2021-05-04,11:11,4798
2021-05-04,11:11,2463
2021-05-04,11:12,4902
2021-05-04,11:12,5274
2021-05-04,11:12,3775
2021-05-04,11:13,5073
2021-05-04,11:14,1492
2021-05-04,11:15,2381
2021-05-04,11:15,5314
2021-05-04,11:16,5010
2021-05-04,11:16,2150
2021-05-04,11:17,2987
2021-05-04,11:17,1032
2021-05-04,11:18,2375
2021-05-04,11:18,2459
2021-05-04,11:19,2236
2021-05-04,11:19,2195
2021-05-04,11:20,1214
2021-05-04,11:20,4269
2021-05-04,11:21,4948
2021-05-04,11:21,2465
2021-05-04,11:21,2683
2021-05-04,11:22,5247
2021-05-04,11:22,2783
2021-05-04,11:22,2939
2021-05-04,11:23,2499
2021-05-04,11:23,2750
2021-05-04,11:23,3032
2021-05-04,11:24,5438
2021-05-04,11:24,2492
2021-05-04,11:25,1357
2021-05-04,11:25,1605
2021-05-04,11:25,4107
2021-05-04,11:25,3229
2021-05-04,11:25,5085
2021-05-04,11:27,4491
2021-05-04,11:27,2700
2021-05-04,11:27,1346
2021-05-04,11:28,1350
2021-05-04,11:28,3933
2021-05-04,11:28,5491
2021-05-04,11:28,1165
2021-05-04,11:29,1831
2021-05-04,11:29,4643
2021-05-04,11:29,3523
2021-05-04,11:29,2770
2021-05-04,11:29,5320
2021-05-04,11:29,2789
2021-05-04,11:29,1068
2021-05-04,11:30,5207
2021-05-04,11:31,2807
2021-05-04,11:31,1666
2021-05-04,11:32,4542
2021-05-04,11:32,2685
2021-05-04,11:32,5434
2021-05-04,11:32,5299
2021-05-04,11:33,1417
2021-05-04,11:33,2364
2021-05-04,11:33,4543
2021-05-04,11:33,3831
2021-05-04,11:33,4297
2021-05-04,11:34,1835
2021-05-04,11:34,1974
2021-05-04,11:35,3986
2021-05-04,11:35,4285
2021-05-04,11:35,1552
2021-05-04,11:36,4791
2021-05-04,11:36,2899
2021-05-04,11:36,1964
2021-05-04,11:36,4291
2021-05-04,11:36,4455
2021-05-04,11:36,3306
2021-05-04,11:37,2138
2021-05-04,11:37,3880
2021-05-04,11:37,1671
2021-05-04,11:38,4393
2021-05-04,11:39,1691
2021-05-04,11:40,3261
2021-05-04,11:40,3414
2021-05-04,11:42,1948
2021-05-04,11:42,4850
2021-05-04,11:42,2075
2021-05-04,11:42,4174
2021-05-04,11:42,4090
2021-05-04,11:44,4240
2021-05-04,11:44,1045
2021-05-04,11:44,3443
2021-05-04,11:44,3343
2021-05-04,11:44,1955
2021-05-04,11:44,3557
2021-05-04,11:44,1511
2021-05-04,11:44,2688
2021-05-04,11:45,3282
2021-05-04,11:45,2766
2021-05-04,11:45,1308
2021-05-04,11:45,4008
2021-05-04,11:45,1888
2021-05-04,11:45,2283
2021-05-04,11:46,3842
2021-05-04,11:46,3857
2021-05-04,11:46,3860
2021-05-04,11:47,1837
2021-05-04,11:47,1319
2021-05-04,11:48,3247
2021-05-04,11:48,3655
2021-05-04,11:48,2093
2021-05-04,11:48,4572
2021-05-04,11:49,2575
2021-05-04,11:49,4050
2021-05-04,11:49,5180
2021-05-04,11:50,4526
2021-05-04,11:50,1817
2021-05-04,11:50,3498
2021-05-04,11:50,3043
2021-05-04,11:51,2723
2021-05-04,11:51,4002
2021-05-04,11:51,2997
2021-05-04,11:51,2725
2021-05-04,11:51,4723
2021-05-04,11:52,1436
2021-05-04,11:52,4721
2021-05-04,11:53,4660
2021-05-04,11:53,3941
2021-05-04,11:54,3393
2021-05-04,11:54,1432
2021-05-04,11:54,2538
2021-05-04,11:54,4897
2021-05-04,11:55,1135
2021-05-04,11:55,3122
2021-05-04,11:55,1187
2021-05-04,11:56,4243
2021-05-04,11:57,3642
2021-05-04,11:58,1791
2021-05-04,11:58,4030
2021-05-04,11:59,2313
2021-05-04,11:59,2217
2021-05-04,12:00,1516
2021-05-04,12:00,2537
2021-05-04,12:00,5254
2021-05-04,12:00,5326
2021-05-04,12:00,3529
2021-05-04,12:01,4651
2021-05-04,12:01,4637
2021-05-04,12:02,5148
2021-05-04,12:02,1795
2021-05-04,12:04,5078
2021-05-04,12:04,3832
2021-05-04,12:04,2288
2021-05-04,12:05,1833
2021-05-04,12:05,4405
2021-05-04,12:05,5315
2021-05-04,12:05,4498
2021-05-04,12:05,1157
2021-05-04,12:06,2145
2021-05-04,12:06,2746
2021-05-04,12:06,4321
2021-05-04,12:06,2302
2021-05-04,12:07,2580
2021-05-04,12:07,4481
2021-05-04,12:07,3669
2021-05-04,12:08,2142
2021-05-04,12:08,1744
2021-05-04,12:08,5288
2021-05-04,12:08,3138
2021-05-04,12:08,4924
2021-05-04,12:09,4145
2021-05-04,12:09,1058
2021-05-04,12:09,4282
2021-05-04,12:09,2905
2021-05-04,12:10,3749
2021-05-04,12:10,5429
2021-05-04,12:11,3098
2021-05-04,12:13,3009
2021-05-04,12:13,2237
2021-05-04,12:14,3151
2021-05-04,12:14,2469
2021-05-04,12:14,4329
2021-05-04,12:14,1597
2021-05-04,12:14,2025
2021-05-04,12:15,5409
2021-05-04,12:15,5446
2021-05-04,12:15,5192
2021-05-04,12:16,4930
2021-05-04,12:16,3769
2021-05-04,12:17,1858
2021-05-04,12:17,4795
2021-05-04,12:17,1272
2021-05-04,12:18,5492
2021-05-04,12:18,1565
2021-05-04,12:19,2649
2021-05-04,12:19,3325
2021-05-04,12:19,4691
2021-05-04,12:19,3956
2021-05-04,12:20,2616
2021-05-04,12:20,2361
2021-05-04,12:20,4096
2021-05-04,12:21,1667
2021-05-04,12:21,4726
2021-05-04,12:21,5244
2021-05-04,12:21,1112
2021-05-04,12:21,4806
2021-05-04,12:22,3441
2021-05-04,12:22,2925
2021-05-04,12:22,4551
2021-05-04,12:22,2284
2021-05-04,12:24,4327
2021-05-04,12:24,2669
2021-05-04,12:24,4138
2021-05-04,12:24,4707
2021-05-04,12:25,1703
2021-05-04,12:25,3901
2021-05-04,12:25,3452
2021-05-04,12:25,2966
2021-05-04,12:26,2166
2021-05-04,12:26,1941
2021-05-04,12:26,4227
2021-05-04,12:27,2787
2021-05-04,12:27,1947
2021-05-04,12:27,3973
2021-05-04,12:27,4541
2021-05-04,12:27,3158
2021-05-04,12:28,1055
2021-05-04,12:28,1957
2021-05-04,12:28,3107
2021-05-04,12:28,1204
2021-05-04,12:29,3902
2021-05-04,12:29,2493
2021-05-04,12:29,3330
2021-05-04,12:29,3273
2021-05-04,12:30,4207
2021-05-04,12:30,4060
2021-05-04,12:32,1158
2021-05-04,12:32,4397
2021-05-04,12:32,1122
2021-05-04,12:32,4353
2021-05-04,12:32,1279
2021-05-04,12:34,2047
2021-05-04,12:34,2919
2021-05-04,12:35,2367
2021-05-04,12:35,2951
2021-05-04,12:36,4785
2021-05-04,12:36,5105
2021-05-04,12:38,1825
2021-05-04,12:39,2779
2021-05-04,12:39,2639
2021-05-04,12:39,1264
2021-05-04,12:39,5279
2021-05-04,12:40,2262
2021-05-04,12:40,4940
2021-05-04,12:40,5026
2021-05-04,12:40,2717
2021-05-04,12:41,4514
2021-05-04,12:41,2168
2021-05-04,12:41,4310
2021-05-04,12:42,2678
2021-05-04,12:42,2617
2021-05-04,12:42,3921
2021-05-04,12:42,3072
2021-05-04,12:44,1820
2021-05-04,12:44,4228
2021-05-04,12:44,1162
2021-05-04,12:45,2858
2021-05-04,12:45,2311
2021-05-04,12:46,2659
2021-05-04,12:46,3994
2021-05-04,12:47,5323
2021-05-04,12:47,5272
2021-05-04,12:47,1170
2021-05-04,12:47,3094
2021-05-04,12:47,5448
2021-05-04,12:48,3401
2021-05-04,12:48,2692
2021-05-04,12:48,3010
2021-05-04,12:48,2971
2021-05-04,12:51,4706
2021-05-04,12:51,1216
2021-05-04,12:52,2144
2021-05-04,12:53,4364
2021-05-04,12:53,1913
2021-05-04,12:53,5297
2021-05-04,12:54,1305
2021-05-04,12:55,3047
2021-05-04,12:55,3666
2021-05-04,12:55,3883
2021-05-04,12:55,4730
2021-05-04,12:55,2371
2021-05-04,12:55,2123
2021-05-04,12:55,2884
2021-05-04,12:56,2571
2021-05-04,12:56,5425
2021-05-04,12:56,4938
2021-05-04,12:56,5475
2021-05-04,12:56,3399
2021-05-04,12:57,1468
2021-05-04,12:57,1990
2021-05-04,12:57,2595
2021-05-04,12:57,4884
2021-05-04,12:57,4120
2021-05-04,12:58,3262
2021-05-04,12:59,4170
2021-05-04,12:59,1370
2021-05-04,12:59,4911
2021-05-04,12:59,2910
2021-05-04,12:59,4517
2021-05-04,12:59,5455
